ID_platby,dátum,suma,Skratka,var_symbol_banka,iban_protistrany,nazov_protistrany,FK_faktura
4084,1/27/2026,570.14,EUR,20260123009,SK140900000049082398,Ing. Pavol Vnuk - NORPAL,
4085,1/27/2026,188.35,EUR,20260123010,SK770900000622947215,Jana Tvorivá - Creative Studio,
4097,1/28/2026,-7.50,EUR,POPLATOK 01/2026,,Mesačný poplatok za účet,
4091,1/29/2026,156.34,EUR,20260127015,SK221100000281711935,Lucia Prekladová - LINGUA,
4083,1/29/2026,762.17,EUR,20260123011,SK390900000895724057,Jana Tvorivá - Creative Studio,
4086,1/31/2026,249.36,EUR,20260126013,SK2509000000000000000022,Lucia Prekladová - LINGUA,
4147,2/1/2026,205.97,EUR,20260129023,SK631100000383192061,Jana Tvorivá - Creative Studio,
4140,2/2/2026,371.00,EUR,20260129021,SK790900000442330717,Jana Tvorivá - Creative Studio,
4128,2/2/2026,169.32,EUR,20260127015,SK550900000559757708,Jana Tvorivá - Creative Studio,
4115,2/3/2026,570.14,EUR,20260123009,SK140900000049082398,Ing. Pavol Vnuk - NORPAL,
4116,2/6/2026,188.35,EUR,20260123010,SK770900000622947215,Jana Tvorivá - Creative Studio,
4193,2/7/2026,230.06,EUR,20260204035,SK550900000857805191,Flux a.s.,
4141,2/8/2026,371.01,EUR,20260129021,SK790900000442330717,Jana Tvorivá - Creative Studio,
4206,2/8/2026,214.45,EUR,20260206041,SK880900000824176429,Jana Tvorivá - Creative Studio,
4119,2/9/2026,249.37,EUR,20260126013,SK2509000000000000000022,Lucia Prekladová - LINGUA,
4114,2/9/2026,762.17,EUR,20260123011,SK390900000895724057,Jana Tvorivá - Creative Studio,
4148,2/12/2026,205.97,EUR,20260129023,SK631100000383192061,Jana Tvorivá - Creative Studio,
4129,2/12/2026,169.33,EUR,20260127015,SK550900000559757708,Jana Tvorivá - Creative Studio,
4124,2/12/2026,156.34,EUR,20260127015,SK221100000281711935,Lucia Prekladová - LINGUA,
4247,2/13/2026,195.03,EUR,20260211049,SK2509000000000000000022,Lucia Prekladová - LINGUA,
4239,2/15/2026,76.22,EUR,20260210046,SK2509000000000000000022,Lucia Prekladová - LINGUA,
4231,2/15/2026,114.16,EUR,20260210045,SK2509000000000000000022,Lucia Prekladová - LINGUA,
4207,2/16/2026,214.45,EUR,20260206041,SK880900000824176429,Jana Tvorivá - Creative Studio,
4229,2/16/2026,521.26,EUR,20260210047,SK301100000446959793,Ing. Pavol Vnuk - NORPAL,
4237,2/16/2026,638.57,EUR,20260210045,SK231100000890390276,Lucia Prekladová - LINGUA,
4107,2/18/2026,269.36,GBP,20260121003,SK480900000559183358,British Airways,
4135,2/19/2026,165.09,CZK,20260128020,CZ8701000000000000000019,Alza.cz a.s.,
4194,2/20/2026,230.05,EUR,20260204035,SK550900000857805191,Flux a.s.,
4232,2/20/2026,114.16,EUR,20260210045,SK2509000000000000000022,Lucia Prekladová - LINGUA,
4238,2/24/2026,638.57,EUR,20260210045,SK231100000890390276,Lucia Prekladová - LINGUA,
4248,2/26/2026,195.03,EUR,20260211049,SK2509000000000000000022,Lucia Prekladová - LINGUA,
4182,2/26/2026,398.30,GBP,20260203031,SK300900000356732487,British Airways,
4240,2/26/2026,76.21,EUR,20260210046,SK2509000000000000000022,Lucia Prekladová - LINGUA,
4291,2/28/2026,-7.50,EUR,POPLATOK 02/2026,,Mesačný poplatok za účet,
4307,3/1/2026,521.26,EUR,20260210047,SK301100000446959793,Ing. Pavol Vnuk - NORPAL,
4293,3/8/2026,269.36,GBP,20260121003,SK480900000559183358,British Airways,
4296,3/18/2026,165.09,CZK,20260128020,CZ8701000000000000000019,Alza.cz a.s.,
4300,3/24/2026,398.30,GBP,20260203031,SK300900000356732487,British Airways,
4428,3/28/2026,-7.50,EUR,POPLATOK 03/2026,,Mesačný poplatok za účet,
4427,3/31/2026,83.62,EUR,2O260327145,SK120900000647482096,Flux a.s.,
4452,4/2/2026,-265.27,EUR,UHRADA79,SK9709000000000000000006,KROS a.s.,
4467,4/5/2026,-280.36,EUR,UHRADA87,SK9709000000000000000006,KROS a.s.,
4462,4/5/2026,80.00,EUR,2O260050,SK640900000849272369,Jana Tvorivá - Creative Studio,
4450,4/5/2026,769.27,EUR,2O260330149,SK740900000121192455,Ing. Pavol Vnuk - NORPAL,
4453,4/7/2026,-265.27,EUR,UHRADA79,SK9709000000000000000006,KROS a.s.,
4468,4/11/2026,-280.37,EUR,UHRADA87,SK9709000000000000000006,KROS a.s.,
4475,4/12/2026,498.71,EUR,UHRADA87,SK100900000172975659,Flux a.s.,
4478,4/13/2026,925.01,GBP,UHRADA87,SK850900000228438853,British Airways,
4447,4/13/2026,83.62,EUR,2O260327145,SK120900000647482096,Flux a.s.,
4451,4/14/2026,769.27,EUR,2O260330149,SK740900000121192455,Ing. Pavol Vnuk - NORPAL,
4488,4/15/2026,331.92,EUR,UHRADA30,SK880900000625028013,Flux a.s.,
4485,4/15/2026,500.76,EUR,2O260410175,SK2509000000000000000022,Lucia Prekladová - LINGUA,
4463,4/16/2026,80.00,EUR,2O260050,SK640900000849272369,Jana Tvorivá - Creative Studio,
4493,4/16/2026,130.00,EUR,UHRADA41,SK2509000000000000000022,Lucia Prekladová - LINGUA,
4489,4/17/2026,499.97,EUR,UHRADA97,SK331100000479330718,Lucia Prekladová - LINGUA,
4495,4/18/2026,178.23,EUR,UHRADA97,SK141100000298302590,Flux a.s.,
4476,4/19/2026,498.71,EUR,UHRADA87,SK100900000172975659,Flux a.s.,
4502,4/22/2026,-7.50,EUR,POPLATOK 04/2026,,Mesačný poplatok za účet,
4498,4/22/2026,48.72,EUR,UHRADA11,SK130900000261182725,Flux a.s.,
